Name	Length	GC content	Quality Mean	Quality Median	Quality Stddev
@SRR034130.348 FI5LW4G02QSWHV length=462	460	0.36304347826087	32.8521739130435	36	8.88610428108443
@SRR034130.349 FI5LW4G02T2QF6 length=489	469	0.49680170575693	28.0874200426439	30	8.31374823906696
@SRR034130.350 FI5LW4G02QGMG8 length=381	378	0.357142857142857	32.5687830687831	38	9.19270724105034
@SRR034130.351 FI5LW4G02TTH1W length=440	434	0.339491916859122	22.3110599078341	19	9.64772190229506
@SRR034130.352 FI5LW4G02P64KH length=452	445	0.406741573033708	26.4516853932584	28	9.51293704657771
@SRR034130.353 FI5LW4G02TSVYY length=286	284	0.545774647887324	32.8943661971831	35.5	8.72485402105659
@SRR034130.354 FI5LW4G02SNMKF length=467	454	0.495555555555556	21.1784140969163	18	9.81557851506065
@SRR034130.355 FI5LW4G02SXPZ4 length=480	466	0.257510729613734	22.5965665236052	21	8.67330033629194
@SRR034130.356 FI5LW4G02SA5Q0 length=465	433	0.58891454965358	27.6050808314088	27	8.87509374261536
@SRR034130.357 FI5LW4G02PPKNT length=441	439	0.24373576309795	34.2300683371298	39	7.84259577198827
@SRR034130.358 FI5LW4G02PMGC1 length=432	426	0.348235294117647	21.7840375586854	20	9.05072391714985
@SRR034130.359 FI5LW4G02QHJIP length=472	470	0.302127659574468	30.368085106383	33	9.09829306100169
@SRR034130.360 FI5LW4G02RZ0IM length=350	343	0.524781341107872	36.1516034985423	40	6.53244637240971
@SRR034130.361 FI5LW4G02QQMD0 length=417	415	0.48433734939759	37.6987951807229	40	5.44568024469975
@SRR034130.362 FI5LW4G02T22Q1 length=499	492	0.475510204081633	21.0833333333333	17.5	10.2607137721862
@SRR034130.363 FI5LW4G02PTBCT length=549	549	0.438979963570128	30.8506375227687	32	8.84329845207834
@SRR034130.364 FI5LW4G02TOUNA length=474	465	0.458064516129032	32.9956989247312	38	8.27829414038156
@SRR034130.365 FI5LW4G02QT2N2 length=436	433	0.440835266821346	23.4295612009238	23	7.70282860753175
@SRR034130.366 FI5LW4G02PNQXW length=407	404	0.393564356435644	36.009900990099	40	7.29593523531526
@SRR034130.368 FI5LW4G02TYBSZ length=383	380	0.397368421052632	25.7605263157895	27	9.37846968612999
@SRR034130.369 FI5LW4G02QADQM length=552	550	0.352727272727273	32.9436363636364	36	8.05256554704062
@SRR034130.370 FI5LW4G02TQ7QG length=572	462	0.381263616557734	22.8419913419913	21	10.6013817877216
@SRR034130.371 FI5LW4G02QZLUF length=454	422	0.417061611374408	26.7914691943128	28	9.65210145224432
@SRR034130.373 FI5LW4G02TS5EJ length=450	445	0.384269662921348	20.4898876404494	18	8.40168426035935
@SRR034130.374 FI5LW4G02QHSP5 length=478	474	0.40084388185654	33.2320675105485	39	8.70086294641781
@SRR034130.375 FI5LW4G02SYB33 length=443	442	0.420814479638009	34.2647058823529	39	7.56888687673124
@SRR034130.377 FI5LW4G02PLY78 length=406	404	0.559405940594059	38.269801980198	40	5.07795106883328
@SRR034130.378 FI5LW4G02TDIUL length=424	396	0.474747474747475	33.3383838383838	39	9.57008214792945
@SRR034130.379 FI5LW4G02QD5Q4 length=98	93	0.419354838709677	30.505376344086	30	7.83612545108145
@SRR034130.380 FI5LW4G02STLO6 length=490	456	0.511013215859031	24.0657894736842	22	10.0799034440463
@SRR034130.381 FI5LW4G02R52GW length=422	420	0.492857142857143	37.1619047619048	40	5.69616344447163
@SRR034130.382 FI5LW4G02TLB05 length=440	439	0.446469248291572	36.1936218678815	40	7.16863764039212
@SRR034130.383 FI5LW4G02QLV4D length=363	362	0.30939226519337	36.707182320442	40	5.96038661994237
@SRR034130.384 FI5LW4G02RTR33 length=417	411	0.559610705596107	35.4793187347932	40	7.53893539246882
@SRR034130.385 FI5LW4G02S0Y0X length=430	429	0.554778554778555	37.1305361305361	40	5.63174620931182
@SRR034130.387 FI5LW4G02PK7UA length=381	377	0.485411140583554	38.2254641909814	40	5.02065826609531
@SRR034130.388 FI5LW4G02PRITM length=504	423	0.517730496453901	20.806146572104	18	9.18892079885665
@SRR034130.389 FI5LW4G02QP98B length=425	422	0.5	37.3578199052133	40	5.30830237418281
@SRR034130.390 FI5LW4G02Q346J length=430	427	0.334894613583138	35.7728337236534	40	6.98707137249263
@SRR034130.391 FI5LW4G02SW68N length=510	502	0.542914171656687	20.2669322709163	18	8.34417232132334
@SRR034130.392 FI5LW4G02QP0QE length=463	441	0.304347826086957	22.0748299319728	20	10.0479001212199
@SRR034130.395 FI5LW4G02SF89E length=423	404	0.435643564356436	31.6237623762376	33.5	8.23940960706065
@SRR034130.398 FI5LW4G02P5MW3 length=538	529	0.417769376181474	31.7429111531191	35	9.07095722589327
@SRR034130.402 FI5LW4G02TLX4E length=396	393	0.486005089058524	33.5826972010178	36	7.7435889119426
@SRR034130.403 FI5LW4G02PTZDS length=503	487	0.425051334702259	28.9897330595483	31	9.10376269440752
@SRR034130.405 FI5LW4G02TWEL9 length=492	484	0.40702479338843	33.8347107438017	36	7.20288314420243
@SRR034130.406 FI5LW4G02TXP9R length=493	418	0.467625899280576	21.555023923445	19.5	9.54143236281632
@SRR034130.407 FI5LW4G02Q1IYA length=486	480	0.508333333333333	27.9229166666667	27	8.6615976189417
@SRR034130.408 FI5LW4G02P5S5T length=443	438	0.479452054794521	36.9223744292237	40	5.86799111703843
@SRR034130.409 FI5LW4G02P8AM9 length=418	415	0.325301204819277	34.1807228915663	39	8.46068569175788
@SRR034130.411 FI5LW4G02RTOQT length=415	410	0.422110552763819	23.6536585365854	19.5	12.1577668447312
@SRR034130.413 FI5LW4G02SY7PP length=321	302	0.519031141868512	21.7880794701987	18	11.3249257749275
@SRR034130.414 FI5LW4G02PNWLN length=374	372	0.438172043010753	35.1586021505376	40	6.8581394522822
@SRR034130.415 FI5LW4G02RVKI2 length=431	427	0.274004683840749	32.7939110070258	35	7.6933396242608
@SRR034130.417 FI5LW4G02PJIL6 length=422	409	0.349875930521092	20.1295843520782	17	9.87422521524214
@SRR034130.418 FI5LW4G02QYHA2 length=373	370	0.556756756756757	34.2702702702703	38	7.45373680368981
@SRR034130.419 FI5LW4G02SYLIO length=431	428	0.462616822429907	36.7126168224299	40	5.38182644644637
@SRR034130.420 FI5LW4G02T43VF length=155	108	0.361111111111111	28.1111111111111	27	8.94566499028329
@SRR034130.421 FI5LW4G02R2JZR length=486	484	0.295454545454545	32.0433884297521	36	9.12508984532476
@SRR034130.422 FI5LW4G02TNYZI length=491	488	0.418032786885246	33.7766393442623	38	8.4275696108205
@SRR034130.423 FI5LW4G02P4GDJ length=468	462	0.331168831168831	34.8203463203463	39	7.47143348481267
@SRR034130.424 FI5LW4G02QLP53 length=466	462	0.38961038961039	36.3225108225108	40	6.90891245706312
@SRR034130.425 FI5LW4G02SJX0U length=436	433	0.51270207852194	36.0369515011547	40	6.76514227081749
@SRR034130.426 FI5LW4G02P8EHG length=520	518	0.515444015444015	24.7857142857143	25	7.01328034039063
@SRR034130.428 FI5LW4G02PUY2B length=436	420	0.502380952380952	34.9523809523809	39	7.31054223231245
@SRR034130.431 FI5LW4G02TLICL length=420	413	0.520581113801453	32.4140435835351	35	8.1136045625909
@SRR034130.433 FI5LW4G02R3R79 length=399	393	0.348600508905852	30.6793893129771	33	9.27081263822372
@SRR034130.435 FI5LW4G02TOURF length=67	58	0.551724137931034	34.5862068965517	40	8.3372646504222
@SRR034130.436 FI5LW4G02P50BE length=636	356	0.396067415730337	20.5505617977528	16	10.4026120619613
@SRR034130.437 FI5LW4G02QL5UX length=529	518	0.577220077220077	34.4111969111969	39	7.82835878537531
@SRR034130.438 FI5LW4G02Q64V3 length=451	449	0.291759465478842	31.0957683741648	33	9.03352905745833
@SRR034130.439 FI5LW4G02QDWUZ length=454	438	0.464530892448513	30.8744292237443	33	9.26819980932142
@SRR034130.440 FI5LW4G02RFXCD length=406	404	0.532178217821782	30.6089108910891	32	8.41070567947657
@SRR034130.441 FI5LW4G02PRXXQ length=519	517	0.55899419729207	35.1663442940039	40	6.94017826864784
@SRR034130.445 FI5LW4G02TCAI0 length=408	407	0.314496314496314	36.1351351351351	40	5.87965674737185
@SRR034130.447 FI5LW4G02Q2Z1O length=383	382	0.468586387434555	37.0366492146597	40	6.07077395019095
@SRR034130.448 FI5LW4G02TXJQN length=453	451	0.381374722838137	35.0288248337029	40	7.85912424823838
@SRR034130.450 FI5LW4G02RU8I6 length=292	286	0.396491228070175	22.1293706293706	19.5	10.4737287528591
@SRR034130.451 FI5LW4G02P40WO length=347	342	0.473684210526316	22.6988304093567	19	9.07737665608803
@SRR034130.452 FI5LW4G02PHHYY length=430	427	0.377049180327869	35.2903981264637	40	7.26945998219073
@SRR034130.453 FI5LW4G02PYXN4 length=460	450	0.52	35.0088888888889	38	6.4587028775659
@SRR034130.454 FI5LW4G02RC6QX length=504	497	0.54728370221328	34.6740442655936	39	7.35027912173349
@SRR034130.455 FI5LW4G02PYCZ2 length=381	379	0.29287598944591	34.4036939313984	39	7.77311109917016
@SRR034130.456 FI5LW4G02PPSFE length=463	436	0.346330275229358	21.6077981651376	20	8.45106719592109
@SRR034130.457 FI5LW4G02TFDEU length=497	490	0.608163265306122	21.569387755102	18	9.56776934600409
@SRR034130.458 FI5LW4G02TY4KQ length=458	455	0.262114537444934	25.6835164835165	26	9.33285919399086
@SRR034130.460 FI5LW4G02QFJ7E length=549	548	0.324817518248175	28.771897810219	29	8.95208525402815
@SRR034130.461 FI5LW4G02QC4TT length=410	394	0.540609137055838	31.8857868020305	34	8.37053179672769
@SRR034130.462 FI5LW4G02R9XQG length=294	287	0.501742160278746	36.7282229965157	40	6.49981209887857
@SRR034130.465 FI5LW4G02Q1JOK length=377	363	0.388429752066116	36.3746556473829	40	6.73964252047138
@SRR034130.466 FI5LW4G02TXSTJ length=322	321	0.392523364485981	34.6884735202492	39	7.43867582134602
@SRR034130.467 FI5LW4G02TT001 length=401	395	0.508860759493671	28.8506329113924	30	9.50583408113679
@SRR034130.469 FI5LW4G02SUG2G length=108	100	0.424242424242424	35.57	40	7.56287450028563
@SRR034130.470 FI5LW4G02S7WMT length=502	494	0.506072874493927	33.1032388663968	38	8.75630573341208
@SRR034130.472 FI5LW4G02R67EV length=483	482	0.591286307053942	37.292531120332	40	5.32513615572335
@SRR034130.474 FI5LW4G02SDSTL length=420	415	0.47710843373494	26.2144578313253	27	7.84726070747877
@SRR034130.475 FI5LW4G02SNMM1 length=410	408	0.41421568627451	36.8627450980392	40	6.42215026821572
@SRR034130.476 FI5LW4G02SP9RF length=386	382	0.62303664921466	27.7513089005236	28	9.35244214819322
@SRR034130.477 FI5LW4G02P6ED1 length=400	395	0.448101265822785	23.4481012658228	23	7.83777234421033
@SRR034130.478 FI5LW4G02R3DCX length=331	329	0.610942249240122	34.2066869300912	40	8.22250504986049
@SRR034130.479 FI5LW4G02PNDI8 length=467	440	0.536363636363636	23.3295454545455	22	8.6196808112147
@SRR034130.480 FI5LW4G02Q088Y length=466	449	0.543429844097996	35.5456570155902	40	6.9499669242501
@SRR034130.481 FI5LW4G02PXK31 length=406	404	0.522277227722772	37.779702970297	40	5.42839551130785
@SRR034130.482 FI5LW4G02QW7NN length=468	462	0.430735930735931	34.9458874458874	39	7.5571068369022
@SRR034130.484 FI5LW4G02T1N5L length=452	435	0.324137931034483	24.4459770114943	24	8.91918148118992
@SRR034130.485 FI5LW4G02T2ZP4 length=456	448	0.285714285714286	26.6205357142857	27	8.7979419842119
@SRR034130.487 FI5LW4G02SAAUJ length=382	368	0.385869565217391	34.1059782608696	38	8.25692127273588
@SRR034130.488 FI5LW4G02T0C2V length=549	546	0.388278388278388	30.3717948717949	33	9.63913331604303
@SRR034130.489 FI5LW4G02SBYKU length=471	468	0.335470085470085	30.6431623931624	32	9.16438130069542
@SRR034130.491 FI5LW4G02PN50K length=409	404	0.544554455445545	36.0321782178218	40	6.12414610104289
@SRR034130.492 FI5LW4G02QC3K7 length=396	390	0.261538461538462	33.0230769230769	37	8.48631020793045
@SRR034130.493 FI5LW4G02QNO9O length=435	419	0.45346062052506	34.5369928400955	39	7.30343312647983
@SRR034130.494 FI5LW4G02SYLE3 length=463	437	0.54233409610984	21.2585812356979	18	10.0642181501256
@SRR034130.495 FI5LW4G02PZX4B length=525	525	0.485714285714286	35.6419047619048	40	6.83595653207871
@SRR034130.496 FI5LW4G02QJAXV length=409	407	0.378378378378378	35.4176904176904	40	8.09016197372249
@SRR034130.497 FI5LW4G02SMT7L length=150	128	0.484375	31.1328125	32	8.26468732587557
@SRR034130.498 FI5LW4G02SUTRL length=495	487	0.416837782340862	30.2751540041068	33	9.95453960625655
@SRR034130.499 FI5LW4G02P8PNT length=495	488	0.331967213114754	35.1106557377049	40	8.04887847738199
@SRR034130.501 FI5LW4G02RL5U3 length=408	399	0.328320802005013	28.7719298245614	31	9.90054127930407
@SRR034130.502 FI5LW4G02T0VIO length=532	526	0.391634980988593	32.4790874524715	36	8.66270275232819
@SRR034130.503 FI5LW4G02QBP6K length=404	397	0.576826196473552	36.1989924433249	40	6.23513982836275
@SRR034130.504 FI5LW4G02PZ3ZF length=610	438	0.342857142857143	20.8059360730594	16	11.8134338228552
@SRR034130.506 FI5LW4G02P1GO5 length=436	433	0.348729792147806	32.5750577367206	36	8.13995214284841
@SRR034130.509 FI5LW4G02TNVMN length=407	405	0.380246913580247	32.0740740740741	35	8.84013375444509
@SRR034130.510 FI5LW4G02QLDUQ length=388	387	0.325581395348837	31.9483204134367	35	8.34163140693675
@SRR034130.512 FI5LW4G02PPYG7 length=453	450	0.331111111111111	33.16	36	7.8306803386233
@SRR034130.513 FI5LW4G02R6U1H length=402	400	0.425	36.255	40	6.03788996986701
@SRR034130.514 FI5LW4G02PSYMJ length=479	464	0.525862068965517	21.5689655172414	21	7.71380534366908
@SRR034130.515 FI5LW4G02TDFIA length=398	395	0.539240506329114	27.5139240506329	28	6.96959921680925
@SRR034130.516 FI5LW4G02QLVS2 length=386	375	0.445333333333333	23.6186666666667	23	8.34587690533913
@SRR034130.517 FI5LW4G02RAAKX length=457	450	0.488888888888889	36.6622222222222	40	6.71146640029334
@SRR034130.518 FI5LW4G02TSMEL length=431	430	0.418604651162791	35.5232558139535	40	6.72005443178166
@SRR034130.519 FI5LW4G02TQLM8 length=440	421	0.306954436450839	26.2755344418052	27	9.70248348236659
@SRR034130.520 FI5LW4G02S46L1 length=479	411	0.445	22.2968369829684	20	11.3811767885783
@SRR034130.522 FI5LW4G02S99WV length=355	354	0.285310734463277	35.9463276836158	40	7.00383954310613
@SRR034130.523 FI5LW4G02T01XQ length=436	432	0.335664335664336	21.4768518518519	20	7.67824064439989
@SRR034130.525 FI5LW4G02PVNF5 length=358	355	0.326760563380282	36.0732394366197	40	6.64985785809769
@SRR034130.526 FI5LW4G02PIH50 length=434	429	0.48018648018648	36.3123543123543	40	6.4836502717321
@SRR034130.527 FI5LW4G02QCHJB length=482	478	0.389121338912134	35.1066945606695	40	7.52794355216222
@SRR034130.528 FI5LW4G02TYXXZ length=519	420	0.598039215686274	20.4547619047619	17	10.6331921080258
@SRR034130.529 FI5LW4G02S7TEC length=468	451	0.42350332594235	24.5277161862528	24	8.74177753951574
@SRR034130.530 FI5LW4G02PUHHM length=403	402	0.425373134328358	35.7611940298507	40	7.21543694044653
@SRR034130.532 FI5LW4G02P9FGN length=580	322	0.490683229813665	21	17	10.3926046075849
@SRR034130.534 FI5LW4G02R0JBG length=441	439	0.464692482915718	28.127562642369	28	9.45777162156734
@SRR034130.535 FI5LW4G02TO1D6 length=429	427	0.374707259953162	35.1686182669789	40	8.04445679804013
@SRR034130.537 FI5LW4G02PPT43 length=402	399	0.363408521303258	28.3959899749373	30	10.0657928095268
@SRR034130.539 FI5LW4G02PS5RC length=151	86	0.511904761904762	28.1162790697674	37	11.9414440004265
@SRR034130.540 FI5LW4G02Q0BC7 length=480	465	0.41505376344086	22.4086021505376	19	9.64033882911187
@SRR034130.541 FI5LW4G02TVLVZ length=456	452	0.435840707964602	34.6482300884956	40	8.00652015119058
@SRR034130.542 FI5LW4G02R4XUZ length=495	479	0.511482254697286	36.5198329853862	40	5.54810865029504
@SRR034130.544 FI5LW4G02TOPQZ length=416	406	0.610837438423645	31.3940886699507	33	8.64911981717627
@SRR034130.545 FI5LW4G02RR001 length=377	368	0.52445652173913	37.2527173913044	40	6.25818206286009
@SRR034130.546 FI5LW4G02TWHPH length=430	426	0.368544600938967	23.8333333333333	22	8.96492074262614
@SRR034130.547 FI5LW4G02TPTH2 length=435	415	0.579710144927536	23.9975903614458	22	8.85702286792794
@SRR034130.548 FI5LW4G02PZGIF length=652	474	0.628755364806867	20.7932489451477	17	9.87145053790225
@SRR034130.549 FI5LW4G02QA51P length=443	421	0.6270783847981	25.5178147268409	26	8.33739658885661
@SRR034130.550 FI5LW4G02Q4N1V length=459	416	0.509615384615385	27.1298076923077	29	7.29829001008883
@SRR034130.551 FI5LW4G02PWDDK length=481	473	0.386892177589852	35.8794926004228	40	6.62592031954681
@SRR034130.553 FI5LW4G02QJIA3 length=456	453	0.532008830022075	35.644591611479	40	7.10100629311685
@SRR034130.554 FI5LW4G02PUVQH length=459	452	0.396017699115044	31.4955752212389	34	8.53413533789477
@SRR034130.555 FI5LW4G02SXS67 length=458	449	0.398663697104677	34.890868596882	39	6.89293967217271
@SRR034130.556 FI5LW4G02TRHBQ length=422	420	0.485714285714286	35.2571428571429	40	7.22073198073009
@SRR034130.558 FI5LW4G02P0D4Y length=396	393	0.539440203562341	37.7506361323155	40	4.89626115712725
@SRR034130.559 FI5LW4G02P1V4Z length=495	489	0.314928425357873	33.2372188139059	38	8.30841004615535
@SRR034130.560 FI5LW4G02SGOV3 length=448	440	0.588636363636364	23.1931818181818	22	8.66703486030997
@SRR034130.561 FI5LW4G02RRBG2 length=491	486	0.57201646090535	31.0411522633745	34	9.57629988535727
@SRR034130.562 FI5LW4G02S79BE length=313	311	0.366559485530547	34.2733118971061	38	7.53823982379945
@SRR034130.564 FI5LW4G02QUBR3 length=542	535	0.308411214953271	30.3121495327103	33	9.6071593766555
@SRR034130.565 FI5LW4G02RM3NC length=430	426	0.629107981220657	24.424882629108	24	9.47369065845376
@SRR034130.566 FI5LW4G02QFHF9 length=528	519	0.342967244701349	32.6242774566474	35	8.29636079961955
@SRR034130.567 FI5LW4G02SBIBS length=420	406	0.33743842364532	23.3177339901478	23	8.48731985430683
@SRR034130.569 FI5LW4G02PUITV length=504	499	0.48496993987976	31.0240480961924	33	8.96464624930578
@SRR034130.570 FI5LW4G02PNAR6 length=349	237	0.506550218340611	22.3839662447257	17	12.1630969851449
@SRR034130.572 FI5LW4G02TS2HF length=466	463	0.60475161987041	32.8682505399568	37	8.58103255209055
@SRR034130.573 FI5LW4G02QMK6T length=417	416	0.403846153846154	32.5120192307692	36	8.79621220559703
@SRR034130.574 FI5LW4G02QNHH9 length=375	369	0.43360433604336	31.1029810298103	33	9.20333214716562
@SRR034130.575 FI5LW4G02Q4ADC length=470	459	0.383442265795207	32.3769063180828	35	8.16101543565421
@SRR034130.576 FI5LW4G02PN69T length=307	294	0.607508532423208	20.234693877551	18	8.48021309106037
@SRR034130.577 FI5LW4G02QF2CO length=469	418	0.339712918660287	20.4114832535885	19	8.81942820492515
@SRR034130.578 FI5LW4G02TK3BX length=437	435	0.409195402298851	34.6367816091954	39	7.97123450162178
@SRR034130.579 FI5LW4G02PP4K3 length=473	435	0.44367816091954	25.8022988505747	26	9.56050315148534
@SRR034130.580 FI5LW4G02QH2YU length=447	436	0.603211009174312	37.6880733944954	40	5.38486127883552
@SRR034130.581 FI5LW4G02SK891 length=381	380	0.373684210526316	36.4342105263158	40	6.31063834862774
@SRR034130.582 FI5LW4G02SHQV5 length=358	352	0.335227272727273	30.9971590909091	38	10.7995195048609
@SRR034130.583 FI5LW4G02PZBDE length=467	464	0.491379310344828	36.6120689655172	40	6.09184073756917
@SRR034130.584 FI5LW4G02QSQYE length=599	396	0.421994884910486	20.1262626262626	15	11.0910714311263
@SRR034130.585 FI5LW4G02P80SN length=481	474	0.278481012658228	21.0316455696203	20	8.24499660136776
@SRR034130.586 FI5LW4G02PZR2K length=469	434	0.255760368663594	26.3364055299539	27	9.47183558065892
@SRR034130.587 FI5LW4G02TE319 length=464	459	0.372549019607843	35.5708061002179	40	7.22055060888771
@SRR034130.588 FI5LW4G02S9HVS length=551	547	0.304029304029304	23.745886654479	22	8.89207556055812
@SRR034130.589 FI5LW4G02RU6RA length=405	403	0.344913151364764	36.5533498759305	40	6.79361768411932
@SRR034130.590 FI5LW4G02PUMDR length=331	326	0.414860681114551	20.361963190184	18	8.68159651102143
@SRR034130.591 FI5LW4G02PJVV5 length=466	451	0.339246119733925	33.2372505543237	37	8.05834476947654
@SRR034130.593 FI5LW4G02TH279 length=430	417	0.620192307692308	26.1750599520384	29	10.8166783415684
@SRR034130.594 FI5LW4G02PS570 length=106	59	0.559322033898305	34.9491525423729	40	8.22826023596801
@SRR034130.597 FI5LW4G02POJ5X length=517	499	0.342685370741483	23.74749498998	21	9.13180860789799
@SRR034130.599 FI5LW4G02PMLHS length=433	429	0.445221445221445	35.0582750582751	40	7.50600120083724
@SRR034130.600 FI5LW4G02PZE1Q length=473	468	0.517094017094017	31.1111111111111	33	8.42020388424746
