Name	Length	GC content	Quality Mean	Quality Median	Quality Stddev
@SRR034130.5406 FI5LW4G02P900D length=486	404	0.294554455445545	35.9009900990099	40	6.72502079732601
@SRR034130.5408 FI5LW4G02R05NH length=458	428	0.565420560747664	38.9859813084112	40	2.58074108769374
@SRR034130.5409 FI5LW4G02S0143 length=438	423	0.555555555555556	34.7730496453901	39	7.28047000689009
@SRR034130.5412 FI5LW4G02QI53J length=451	431	0.299303944315545	37.3828306264501	40	4.9654229887586
@SRR034130.5413 FI5LW4G02QRS2P length=429	415	0.366265060240964	35.9132530120482	39	5.98526312354374
@SRR034130.5414 FI5LW4G02T08AK length=481	458	0.51528384279476	37.5873362445415	40	4.742149230269
@SRR034130.5415 FI5LW4G02PSJOH length=418	354	0.395480225988701	27.4378531073446	28	7.45432413786113
@SRR034130.5416 FI5LW4G02S22S0 length=400	384	0.588541666666667	37.1380208333333	40	5.4961854552327
@SRR034130.5417 FI5LW4G02S2ZN8 length=393	392	0.448979591836735	32.3035714285714	35	7.94142156484518
@SRR034130.5420 FI5LW4G02SBONG length=482	408	0.58578431372549	37.9093137254902	40	4.92540039601245
@SRR034130.5421 FI5LW4G02QKIS7 length=491	407	0.393120393120393	31.6461916461916	36	9.44351259023881
@SRR034130.5422 FI5LW4G02QAWVM length=461	448	0.491071428571429	37.71875	40	4.66807964387083
@SRR034130.5425 FI5LW4G02RJ54V length=543	316	0.373417721518987	24.9462025316456	26	7.78441369947441
@SRR034130.5426 FI5LW4G02PPW5Q length=404	301	0.483333333333333	25.0697674418605	27	8.50088914638167
@SRR034130.5428 FI5LW4G02PZ61K length=400	377	0.339522546419098	35.5145888594164	40	7.22218983140383
@SRR034130.5429 FI5LW4G02Q33DU length=464	388	0.505154639175258	26.1907216494845	26	8.21133750131875
@SRR034130.5430 FI5LW4G02QBMXK length=440	417	0.436450839328537	34.2877697841727	38	7.94110951029928
@SRR034130.5431 FI5LW4G02QKZ00 length=529	222	0.576576576576577	33.045045045045	37	7.15868916359331
@SRR034130.5433 FI5LW4G02R8JJU length=402	366	0.366120218579235	36.9726775956284	40	5.92504014805339
@SRR034130.5435 FI5LW4G02PRYEG length=514	465	0.539784946236559	36.6645161290323	40	5.442422863908
@SRR034130.5437 FI5LW4G02RRXJD length=427	406	0.568965517241379	36.4926108374384	40	6.40552960050872
@SRR034130.5439 FI5LW4G02T0CN7 length=441	418	0.452153110047847	29.433014354067	32	9.52122762799829
@SRR034130.5440 FI5LW4G02SNSYX length=471	421	0.441805225653207	21.2850356294537	19	8.96790517085732
@SRR034130.5441 FI5LW4G02S9K9C length=422	417	0.393285371702638	36.8153477218225	40	5.47037075424464
@SRR034130.5442 FI5LW4G02R2WOA length=504	486	0.452674897119342	35.8230452674897	40	7.64479229697747
@SRR034130.5445 FI5LW4G02RQ6DB length=441	421	0.439429928741093	35.1401425178147	40	8.78536819179222
@SRR034130.5447 FI5LW4G02R1OKC length=393	269	0.539033457249071	34.4869888475836	37	5.4912428455388
@SRR034130.5448 FI5LW4G02RCHFW length=456	450	0.397777777777778	36.7688888888889	40	5.74474960143369
@SRR034130.5451 FI5LW4G02P9RUO length=440	393	0.501272264631043	37.5496183206107	40	5.27442869590963
@SRR034130.5452 FI5LW4G02QWOOF length=433	362	0.596685082872928	25.3563535911602	24	8.88445846291918
@SRR034130.5453 FI5LW4G02P7TFR length=415	401	0.403990024937656	30.71072319202	33	7.805517902464
@SRR034130.5454 FI5LW4G02SJH5U length=449	429	0.417249417249417	36.3846153846154	40	6.18438236127994
@SRR034130.5457 FI5LW4G02TMQ1H length=530	422	0.40521327014218	33.5876777251185	38	7.73864288128808
@SRR034130.5458 FI5LW4G02P51KI length=419	398	0.5	35.3442211055276	40	6.87745224569354
@SRR034130.5459 FI5LW4G02P3AY9 length=444	423	0.387706855791962	36.8534278959811	40	6.02382956115743
@SRR034130.5460 FI5LW4G02P4PRV length=512	416	0.411057692307692	31.7283653846154	36	9.05569185164533
@SRR034130.5461 FI5LW4G02R3SAW length=565	423	0.33096926713948	34.7021276595745	38	6.60720346609912
@SRR034130.5463 FI5LW4G02QEFJ8 length=881	211	0.407582938388626	22.7772511848341	22	8.56474801722214
@SRR034130.5464 FI5LW4G02QME5B length=428	410	0.560975609756098	33.0414634146341	36	8.07033493243256
@SRR034130.5465 FI5LW4G02Q2E09 length=477	445	0.442696629213483	36.1573033707865	40	6.75787641295057
@SRR034130.5466 FI5LW4G02SU7Q8 length=565	423	0.342789598108747	29.3073286052009	31	9.32230257560835
@SRR034130.5467 FI5LW4G02SR0UE length=422	394	0.558375634517767	30.8756345177665	33	9.39233975290618
@SRR034130.5468 FI5LW4G02QAWOF length=467	422	0.436018957345972	31.3696682464455	33.5	8.94245681322666
@SRR034130.5469 FI5LW4G02P1OMN length=975	238	0.489451476793249	26.4663865546218	28	10.9091435911413
@SRR034130.5470 FI5LW4G02PM1M1 length=392	378	0.343915343915344	35.8968253968254	40	6.84713268233009
@SRR034130.5472 FI5LW4G02QPN04 length=527	522	0.363984674329502	35.5651340996169	40	7.56675797033306
@SRR034130.5473 FI5LW4G02TM6QN length=445	425	0.463529411764706	37.8517647058824	40	4.75971230908559
@SRR034130.5474 FI5LW4G02PZMZ7 length=471	418	0.535885167464115	32.2392344497608	35	8.11873467049745
@SRR034130.5475 FI5LW4G02SZAPM length=402	386	0.520725388601036	33.9430051813472	37	7.0645899714639
@SRR034130.5476 FI5LW4G02P6TZX length=411	397	0.445843828715365	35.4911838790932	40	7.5690790346828
@SRR034130.5479 FI5LW4G02TAWJX length=401	379	0.62532981530343	36.712401055409	40	5.81588131211535
@SRR034130.5480 FI5LW4G02RAZOQ length=420	405	0.506172839506173	36.3185185185185	40	6.98263601518596
@SRR034130.5481 FI5LW4G02RR072 length=495	470	0.338297872340426	36.4148936170213	40	5.99077039670312
@SRR034130.5483 FI5LW4G02P4HZS length=452	433	0.464203233256351	35.8660508083141	40	6.56700347184804
@SRR034130.5485 FI5LW4G02RQVMP length=391	369	0.523035230352303	36.6585365853659	40	6.57543510086151
@SRR034130.5492 FI5LW4G02TJU1J length=394	391	0.398976982097187	35.9411764705882	40	7.51948700153235
@SRR034130.5493 FI5LW4G02RVI4X length=448	353	0.328611898016997	27.7507082152975	28	8.76849705994066
@SRR034130.5494 FI5LW4G02RJLA7 length=366	351	0.50997150997151	37.7977207977208	40	5.35020378160314
@SRR034130.5496 FI5LW4G02PRFIQ length=396	379	0.306068601583113	33.2480211081794	39	8.14009054715948
@SRR034130.5497 FI5LW4G02Q5W5X length=403	398	0.386934673366834	38.1281407035176	40	4.4491147123024
@SRR034130.5498 FI5LW4G02TLLPC length=359	336	0.473214285714286	32.7589285714286	36	8.54862705469456
@SRR034130.5503 FI5LW4G02RSOGZ length=443	417	0.422062350119904	35.6810551558753	40	7.28218656666127
@SRR034130.5504 FI5LW4G02TWN6I length=491	478	0.52092050209205	34.0313807531381	40	9.2217645765351
@SRR034130.5505 FI5LW4G02QLHVH length=500	349	0.449856733524355	34.7908309455587	39	7.22697108678003
@SRR034130.5506 FI5LW4G02Q79OP length=476	248	0.279352226720648	26.7862903225806	27	7.84249644915747
@SRR034130.5507 FI5LW4G02PUXB8 length=445	416	0.524038461538462	35.4134615384615	40	7.00582969216535
@SRR034130.5508 FI5LW4G02P4OD2 length=404	397	0.589420654911839	30.8866498740554	34	9.76464184775772
@SRR034130.5510 FI5LW4G02QDLKG length=451	308	0.295454545454545	29.5194805194805	32	8.17218670613196
@SRR034130.5512 FI5LW4G02QU8A0 length=527	419	0.317422434367542	32.8973747016706	36	8.40946537681533
@SRR034130.5513 FI5LW4G02RR8HL length=459	420	0.328571428571429	31.352380952381	34	8.68321394078267
@SRR034130.5516 FI5LW4G02PW9ID length=422	400	0.3825	30.3575	33	8.40603040190759
@SRR034130.5517 FI5LW4G02TKS93 length=407	320	0.471875	25.90625	27	8.99654888551881
@SRR034130.5523 FI5LW4G02T3FBQ length=508	423	0.342789598108747	33.7328605200946	38	7.6087398672024
@SRR034130.5526 FI5LW4G02Q4UWK length=503	378	0.41005291005291	37.3597883597884	40	5.68423497720182
@SRR034130.5529 FI5LW4G02QWQO8 length=431	409	0.371638141809291	31.6503667481663	36	9.71720256043168
@SRR034130.5530 FI5LW4G02QBY1V length=411	405	0.609876543209876	37.9604938271605	40	4.72442775130633
@SRR034130.5532 FI5LW4G02P6EDY length=545	374	0.344919786096257	27.1042780748663	27	8.78014655948938
@SRR034130.5538 FI5LW4G02P6CC3 length=446	420	0.523809523809524	37.7690476190476	40	4.82797081530441
@SRR034130.5542 FI5LW4G02QPN2U length=441	429	0.377622377622378	37.0629370629371	40	5.1043550901379
@SRR034130.5544 FI5LW4G02P09FC length=508	481	0.521829521829522	35.6756756756757	40	7.33476388585627
@SRR034130.5546 FI5LW4G02TZ6EC length=409	384	0.533854166666667	38.7578125	40	3.45975616132444
@SRR034130.5549 FI5LW4G02PZ5FD length=466	226	0.269911504424779	22.6283185840708	21	8.14501313308046
@SRR034130.5550 FI5LW4G02S4Q04 length=449	423	0.550827423167849	37.3026004728132	40	5.97531794142681
@SRR034130.5552 FI5LW4G02SC95E length=451	430	0.432558139534884	33.253488372093	39	8.95382739943831
@SRR034130.5553 FI5LW4G02TJKSE length=468	415	0.402409638554217	34.2819277108434	38	7.16810138281924
@SRR034130.5554 FI5LW4G02TNF0K length=550	399	0.456140350877193	32.1077694235589	35	8.27121391848829
@SRR034130.5557 FI5LW4G02PM4RB length=418	260	0.392307692307692	27.7384615384615	28.5	9.13481510731591
@SRR034130.5558 FI5LW4G02QFLEF length=443	418	0.318181818181818	36.4258373205742	40	6.47929758992775
@SRR034130.5560 FI5LW4G02P7TVH length=372	371	0.345013477088949	35.5876010781671	40	6.63933873395649
@SRR034130.5563 FI5LW4G02SG8CN length=432	416	0.401442307692308	36.1057692307692	40	6.68343504383574
@SRR034130.5566 FI5LW4G02P7RHH length=488	373	0.260053619302949	33.8310991957105	38	7.7290054252659
@SRR034130.5567 FI5LW4G02QOAZ7 length=430	407	0.287469287469287	36.5773955773956	40	6.27476611133834
@SRR034130.5568 FI5LW4G02QNIW3 length=427	404	0.344059405940594	32.3935643564356	36.5	8.72809889613776
@SRR034130.5571 FI5LW4G02PSQFS length=325	315	0.365079365079365	35.9333333333333	40	7.02896645508794
@SRR034130.5573 FI5LW4G02SUKB8 length=391	377	0.429708222811671	35.7400530503979	40	6.8109980676865
@SRR034130.5575 FI5LW4G02T2V67 length=618	308	0.627450980392157	27.3831168831169	33	10.8418888770719
@SRR034130.5576 FI5LW4G02PYT7C length=461	395	0.334177215189873	33.5113924050633	38	8.41329301316214
@SRR034130.5580 FI5LW4G02P73F4 length=401	396	0.426767676767677	36.9469696969697	40	6.90182261080202
@SRR034130.5581 FI5LW4G02SYE50 length=412	388	0.324742268041237	30.6520618556701	35.5	10.2518704854746
@SRR034130.5583 FI5LW4G02PRONM length=381	360	0.569444444444444	32.1194444444444	35	7.56436888119036
@SRR034130.5584 FI5LW4G02PREZE length=401	335	0.438805970149254	31.1134328358209	33	8.93785757665647
@SRR034130.5585 FI5LW4G02SEFB0 length=392	364	0.582417582417582	30.3791208791209	33	7.66295538127624
@SRR034130.5586 FI5LW4G02QL2CX length=413	390	0.361538461538462	36.9102564102564	40	5.80839277849762
@SRR034130.5587 FI5LW4G02TW4H5 length=449	408	0.600490196078431	36.6764705882353	40	6.06461807755865
@SRR034130.5588 FI5LW4G02P7VC0 length=390	369	0.422764227642276	32.5013550135501	35	8.32561678784698
@SRR034130.5589 FI5LW4G02QYV96 length=420	398	0.417085427135678	38.2211055276382	40	4.60438481015865
@SRR034130.5591 FI5LW4G02P0TXN length=439	419	0.484486873508353	32.1694510739857	36	9.229784449803
@SRR034130.5596 FI5LW4G02Q8T77 length=385	357	0.350140056022409	31.2549019607843	35	8.79475774678478
@SRR034130.5597 FI5LW4G02T048Q length=513	490	0.526530612244898	33.4673469387755	36	7.90459180976339
@SRR034130.5599 FI5LW4G02PNEM4 length=436	423	0.451536643026005	37.4539007092199	40	4.90353655715639
@SRR034130.5601 FI5LW4G02Q6T2G length=407	391	0.411764705882353	32.4219948849105	35	7.60758239234935
@SRR034130.5602 FI5LW4G02S58CR length=459	392	0.301020408163265	32.6658163265306	39	9.4247893650136
@SRR034130.5603 FI5LW4G02P0C9U length=423	404	0.485148514851485	36.0272277227723	40	7.14276612582007
@SRR034130.5604 FI5LW4G02QK4B6 length=524	251	0.334661354581673	27.3027888446215	27	9.29365117654171
@SRR034130.5606 FI5LW4G02TF2IR length=465	440	0.520454545454546	38.1840909090909	40	3.93919867328579
@SRR034130.5607 FI5LW4G02P2D37 length=415	409	0.430317848410758	36.3569682151589	40	5.99507204501893
@SRR034130.5608 FI5LW4G02QPTXA length=362	345	0.47536231884058	39.0028985507246	40	3.1965629713482
@SRR034130.5609 FI5LW4G02QB3H4 length=398	200	0.31	32.445	37	6.76578556202876
@SRR034130.5610 FI5LW4G02P7Z71 length=448	424	0.528301886792453	36.436320754717	40	6.79421960205085
@SRR034130.5612 FI5LW4G02Q8ANG length=394	371	0.326145552560647	34.2264150943396	39	7.8003778723569
@SRR034130.5613 FI5LW4G02SNCYD length=433	248	0.370967741935484	28.7459677419355	29	8.04667456340316
@SRR034130.5616 FI5LW4G02R37ZN length=416	415	0.366265060240964	34.3710843373494	39	7.89252275815782
@SRR034130.5617 FI5LW4G02RY7UJ length=529	470	0.304255319148936	31.6765957446809	34	9.05854478318093
@SRR034130.5619 FI5LW4G02SA8XV length=424	401	0.43142144638404	35.2718204488778	40	7.13851727795631
@SRR034130.5620 FI5LW4G02TOK82 length=428	405	0.57037037037037	32.9975308641975	36	8.07376228611136
@SRR034130.5624 FI5LW4G02TNXAN length=480	339	0.309734513274336	33.23598820059	36	7.72284725063659
@SRR034130.5625 FI5LW4G02P3UHB length=433	413	0.619854721549637	32.8523002421308	36	8.78436252871256
@SRR034130.5626 FI5LW4G02TPGVN length=399	385	0.436363636363636	35.9636363636364	40	7.30644174062113
@SRR034130.5627 FI5LW4G02Q7NTS length=481	478	0.322175732217573	31.7133891213389	36	9.53265757265691
@SRR034130.5628 FI5LW4G02PJMX8 length=505	408	0.404411764705882	34.0269607843137	38	7.68653429145357
@SRR034130.5630 FI5LW4G02T0PI4 length=463	423	0.42789598108747	36.7659574468085	40	6.03069356696715
@SRR034130.5631 FI5LW4G02PYIW6 length=406	383	0.266318537859008	34.9399477806788	40	7.96024460918782
@SRR034130.5632 FI5LW4G02TWOAN length=468	413	0.450363196125908	28.6779661016949	29	8.42991804131654
@SRR034130.5634 FI5LW4G02RB4TQ length=367	353	0.322946175637394	38.0679886685552	40	4.10597135555019
@SRR034130.5636 FI5LW4G02SYR21 length=494	494	0.55668016194332	36.8137651821862	40	5.62464628534233
@SRR034130.5638 FI5LW4G02TXZO9 length=460	298	0.496644295302013	24.6744966442953	24.5	8.99184557156188
@SRR034130.5640 FI5LW4G02PV5PM length=492	421	0.458432304038005	36.5938242280285	40	5.75978338361552
@SRR034130.5642 FI5LW4G02TR9TU length=473	309	0.482200647249191	24.3139158576052	24	8.35155910512543
@SRR034130.5643 FI5LW4G02P0P7K length=529	422	0.609004739336493	38.2701421800948	40	3.82366794574388
@SRR034130.5647 FI5LW4G02S4W45 length=497	421	0.608076009501188	30.520190023753	32	8.37983384094817
@SRR034130.5649 FI5LW4G02PZHWD length=513	423	0.51063829787234	29.3026004728132	30	8.91524961433899
@SRR034130.5650 FI5LW4G02TD4ZT length=436	423	0.657210401891253	34.1252955082742	39	8.34225800210024
@SRR034130.5655 FI5LW4G02RTVBY length=353	339	0.551622418879056	37.4896755162242	40	5.18381466776962
@SRR034130.5656 FI5LW4G02TRBDZ length=391	357	0.300561797752809	25.4733893557423	25	7.83269530412039
@SRR034130.5658 FI5LW4G02QCNP3 length=439	424	0.474056603773585	36.8419811320755	40	6.23465733574876
@SRR034130.5660 FI5LW4G02R6E7Q length=466	432	0.465277777777778	35.8055555555556	40	6.66703401926793
@SRR034130.5661 FI5LW4G02TNS2T length=450	252	0.492063492063492	31.9880952380952	35	6.97204557249859
@SRR034130.5662 FI5LW4G02QTNZE length=518	511	0.350293542074364	34.0332681017613	36	6.92175236259989
@SRR034130.5663 FI5LW4G02PQ2ER length=505	424	0.52122641509434	38.3632075471698	40	4.2787246607815
@SRR034130.5664 FI5LW4G02QSPM2 length=432	350	0.608571428571429	34.4142857142857	37	6.49198945923081
@SRR034130.5665 FI5LW4G02R2QIV length=410	382	0.510471204188482	37.303664921466	40	5.33122699608197
@SRR034130.5666 FI5LW4G02PN2TY length=461	423	0.562647754137116	37.8274231678487	40	5.01287486720433
@SRR034130.5667 FI5LW4G02PQZI0 length=405	386	0.585492227979275	32.7694300518135	40	9.83242439810469
@SRR034130.5668 FI5LW4G02Q8JCZ length=423	415	0.467469879518072	37.6939759036145	40	5.47593217523956
@SRR034130.5670 FI5LW4G02R229L length=421	378	0.592592592592593	31.478835978836	35	9.08175813028245
@SRR034130.5671 FI5LW4G02SCZ56 length=393	374	0.449197860962567	35.9358288770053	40	6.53562312916344
@SRR034130.5672 FI5LW4G02S3PXO length=448	375	0.565333333333333	32.672	36	8.11822008362692
@SRR034130.5674 FI5LW4G02TMDWU length=514	472	0.502118644067797	36.3283898305085	40	6.16064138585237
@SRR034130.5678 FI5LW4G02TW0D1 length=463	441	0.328798185941043	34.9569160997732	40	7.72572170884314
@SRR034130.5680 FI5LW4G02P50NP length=407	392	0.464285714285714	37.3673469387755	40	6.11549163649595
@SRR034130.5682 FI5LW4G02PXLEC length=427	402	0.557213930348259	38.2860696517413	40	4.18943630262949
@SRR034130.5683 FI5LW4G02QUEXR length=414	283	0.406360424028269	24.4098939929329	25	7.5808765321574
@SRR034130.5684 FI5LW4G02QPHKS length=444	430	0.381395348837209	36.1767441860465	40	6.39721811660165
@SRR034130.5686 FI5LW4G02S90G0 length=482	219	0.447488584474886	32.5388127853881	37	7.66872000231879
@SRR034130.5687 FI5LW4G02QMEZW length=427	412	0.473300970873786	37.1310679611651	40	5.44133104379957
@SRR034130.5689 FI5LW4G02S7JXP length=488	423	0.539007092198582	32.7186761229314	36	8.47068019038293
@SRR034130.5690 FI5LW4G02TYUQM length=498	423	0.505910165484634	36.210401891253	40	7.04828879633802
@SRR034130.5691 FI5LW4G02T28UK length=474	281	0.430604982206406	22.982206405694	21	9.22204482903186
@SRR034130.5692 FI5LW4G02R1BTA length=457	451	0.465631929046563	38.2172949002217	40	3.47393631994929
@SRR034130.5693 FI5LW4G02QH32Z length=422	401	0.428927680798005	38.1720698254364	40	4.65487034783055
@SRR034130.5694 FI5LW4G02TL70J length=438	417	0.460431654676259	36.4652278177458	40	6.51140748317264
@SRR034130.5695 FI5LW4G02PWAS6 length=533	385	0.342857142857143	34.225974025974	38	7.59442988378589
@SRR034130.5696 FI5LW4G02RJUU5 length=457	264	0.371212121212121	31.1893939393939	35	8.60730309396886
@SRR034130.5697 FI5LW4G02POLS1 length=364	358	0.564245810055866	38.2932960893855	40	4.16810750794648
@SRR034130.5699 FI5LW4G02PN9P0 length=409	388	0.456185567010309	38.3556701030928	40	4.27447127932335
@SRR034130.5700 FI5LW4G02T2JSW length=455	422	0.28436018957346	22.4502369668246	21	8.1570765477557
@SRR034130.5701 FI5LW4G02RYYLJ length=402	307	0.384364820846906	27.5895765472313	28	9.22065857687745
@SRR034130.5702 FI5LW4G02PZVG4 length=448	427	0.370023419203747	36.711943793911	40	5.69234084844378
@SRR034130.5707 FI5LW4G02TUKGG length=486	208	0.447115384615385	28.9278846153846	30.5	8.5357781453719
@SRR034130.5709 FI5LW4G02RR3O6 length=495	412	0.317961165048544	34.9441747572816	40	7.78383689677306
@SRR034130.5711 FI5LW4G02PRFEP length=446	423	0.286052009456265	36.3002364066194	40	6.79155978433298
@SRR034130.5715 FI5LW4G02PKEZ9 length=371	369	0.333333333333333	33.5338753387534	39	8.79257137017579
@SRR034130.5716 FI5LW4G02P9BTF length=370	365	0.416438356164384	37.2767123287671	40	5.6803720409988
@SRR034130.5717 FI5LW4G02SKS7J length=1517	222	0.198198198198198	25.8603603603604	27	9.96207086795461
@SRR034130.5719 FI5LW4G02P7XDF length=447	433	0.406466512702079	38.6651270207852	40	3.294370695966
@SRR034130.5720 FI5LW4G02R7T16 length=416	399	0.49874686716792	37.4210526315789	40	4.76884338502444
@SRR034130.5722 FI5LW4G02TX8M5 length=374	359	0.493036211699164	37.4679665738162	40	5.22493527681677
@SRR034130.5723 FI5LW4G02PQC8W length=534	418	0.425837320574163	35.7966507177034	40	6.62632554242968
@SRR034130.5724 FI5LW4G02QTL9I length=401	378	0.367724867724868	32.4656084656085	36	8.57268082488432
@SRR034130.5726 FI5LW4G02RDV8X length=422	416	0.473557692307692	37.7836538461538	40	5.15273441178982
@SRR034130.5727 FI5LW4G02TORGA length=430	415	0.414457831325301	36.9301204819277	40	6.25870861762458
@SRR034130.5728 FI5LW4G02TGUVE length=473	410	0.514634146341463	36.6268292682927	40	5.93153787066404
@SRR034130.5729 FI5LW4G02PO21D length=425	407	0.540540540540541	24.046683046683	23	8.88627006234721
@SRR034130.5731 FI5LW4G02PLK93 length=433	392	0.49234693877551	27.8316326530612	29	8.89795628063704
@SRR034130.5733 FI5LW4G02SBDSP length=503	418	0.521531100478469	37.2200956937799	40	5.56059948723941
@SRR034130.5735 FI5LW4G02TMDYW length=385	382	0.342931937172775	38.4240837696335	40	4.01810157094542
